RTM_Spread_Avg,HourInt,DeliveryDate,HourEnding_node,BusName_node,LMP_node,DSTFlag_node,HourEnding_hub,BusName_hub,LMP_hub,DSTFlag_hub,DAM_Spread,Alpha_PnL,Net_PnL,Node,DAM_Bus,DAM_Hub,Date
-1.6661538461538525,3,2026-01-26,03:00,DSWL_BES1,1110.33,False,03:00,NORTH,1190.34,False,80.00999999999999,-81.67615384615384,-82.67615384615384,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-1.0733333333333188,4,2026-01-26,04:00,DSWL_BES1,1160.59,False,04:00,NORTH,1271.61,False,111.01999999999998,-112.0933333333333,-113.0933333333333,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-8.300833333333344,5,2026-01-26,05:00,DSWL_BES1,1361.41,False,05:00,NORTH,1503.07,False,141.65999999999985,-149.9608333333332,-150.9608333333332,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-7.898333333333336,6,2026-01-26,06:00,DSWL_BES1,1903.35,False,06:00,NORTH,2052.39,False,149.03999999999996,-156.9383333333333,-157.9383333333333,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-8.318333333333326,7,2026-01-26,07:00,DSWL_BES1,1661.94,False,07:00,NORTH,1879.76,False,217.81999999999994,-226.13833333333326,-227.13833333333326,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-1.208333333333331,8,2026-01-26,08:00,DSWL_BES1,1778.88,False,08:00,NORTH,1977.37,False,198.48999999999978,-199.69833333333312,-200.69833333333312,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-0.31583333333333385,9,2026-01-26,09:00,DSWL_BES1,1564.56,False,09:00,NORTH,1723.18,False,158.62000000000012,-158.93583333333345,-159.93583333333345,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-8.579285714285714,10,2026-01-26,10:00,DSWL_BES1,465.16,False,10:00,NORTH,531.76,False,66.59999999999997,-75.17928571428568,-76.17928571428568,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-14.769166666666669,11,2026-01-26,11:00,DSWL_BES1,222.91,False,11:00,NORTH,242.94,False,20.03,-34.79916666666667,-35.79916666666667,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-13.313333333333333,12,2026-01-26,12:00,DSWL_BES1,168.48,False,12:00,NORTH,175.69,False,7.210000000000008,-20.52333333333334,-21.52333333333334,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-8.825833333333334,13,2026-01-26,13:00,DSWL_BES1,172.95,False,13:00,NORTH,175.11,False,2.160000000000025,-10.985833333333359,-11.985833333333359,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-2.2091666666666665,14,2026-01-26,14:00,DSWL_BES1,149.47,False,14:00,NORTH,153.1,False,3.6299999999999955,-5.839166666666662,-6.839166666666662,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-0.3383333333333334,15,2026-01-26,15:00,DSWL_BES1,117.95,False,15:00,NORTH,122.48,False,4.530000000000001,-4.868333333333334,-5.868333333333334,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-0.059166666666666666,16,2026-01-26,16:00,DSWL_BES1,115.68,False,16:00,NORTH,121.85,False,6.1699999999999875,-6.2291666666666545,-7.2291666666666545,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
0.0,17,2026-01-26,17:00,DSWL_BES1,89.77,False,17:00,NORTH,99.4,False,9.63000000000001,-9.63000000000001,-10.63000000000001,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
0.0,18,2026-01-26,18:00,DSWL_BES1,267.61,False,18:00,NORTH,294.89,False,27.279999999999973,-27.279999999999973,-28.279999999999973,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-0.23583333333333437,19,2026-01-26,19:00,DSWL_BES1,349.22,False,19:00,NORTH,403.58,False,54.35999999999996,-54.59583333333329,-55.59583333333329,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-0.3266666666666656,20,2026-01-26,20:00,DSWL_BES1,325.46,False,20:00,NORTH,381.85,False,56.39000000000004,-56.71666666666671,-57.71666666666671,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-0.3466666666666593,21,2026-01-26,21:00,DSWL_BES1,390.48,False,21:00,NORTH,445.92,False,55.44,-55.786666666666655,-56.786666666666655,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-0.35583333333333417,22,2026-01-26,22:00,DSWL_BES1,448.67,False,22:00,NORTH,495.43,False,46.75999999999999,-47.11583333333333,-48.11583333333333,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
-0.21083333333333462,23,2026-01-26,23:00,DSWL_BES1,494.36,False,23:00,NORTH,522.5,False,28.139999999999986,-28.35083333333332,-29.35083333333332,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
0.0,24,2026-01-26,24:00,DSWL_BES1,296.35,False,24:00,NORTH,322.5,False,26.149999999999977,-26.149999999999977,-27.149999999999977,DSWL_BES1,DSWL_BES1,NORTH,2026-01-26
0.0,1,2026-01-27,01:00,DSWL_BES1,154.17,False,01:00,NORTH,171.81,False,17.640000000000015,-17.640000000000015,-18.640000000000015,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.0,2,2026-01-27,02:00,DSWL_BES1,156.15,False,02:00,NORTH,171.59,False,15.439999999999998,-15.439999999999998,-16.439999999999998,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.0,3,2026-01-27,03:00,DSWL_BES1,166.0,False,03:00,NORTH,179.89,False,13.889999999999986,-13.889999999999986,-14.889999999999986,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.0,4,2026-01-27,04:00,DSWL_BES1,174.41,False,04:00,NORTH,188.77,False,14.360000000000014,-14.360000000000014,-15.360000000000014,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.0008333333333337597,5,2026-01-27,05:00,DSWL_BES1,188.09,False,05:00,NORTH,198.82,False,10.72999999999999,-10.729166666666655,-11.729166666666655,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.07250000000000038,6,2026-01-27,06:00,DSWL_BES1,271.75,False,06:00,NORTH,282.27,False,10.519999999999982,-10.447499999999982,-11.447499999999982,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.2241666666666641,7,2026-01-27,07:00,DSWL_BES1,214.33,False,07:00,NORTH,225.56,False,11.22999999999999,-11.005833333333326,-12.005833333333326,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.192499999999999,8,2026-01-27,08:00,DSWL_BES1,254.28,False,08:00,NORTH,264.88,False,10.599999999999994,-10.407499999999995,-11.407499999999995,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.05833333333333298,9,2026-01-27,09:00,DSWL_BES1,160.41,False,09:00,NORTH,166.29,False,5.8799999999999955,-5.821666666666663,-6.821666666666663,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
-0.0008333333333337597,10,2026-01-27,10:00,DSWL_BES1,107.25,False,10:00,NORTH,108.19,False,0.9399999999999977,-0.9408333333333315,-1.9408333333333316,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.0,11,2026-01-27,11:00,DSWL_BES1,86.85,False,11:00,NORTH,86.16,False,-0.6899999999999977,0.6899999999999977,-0.3100000000000023,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
-0.0008333333333337597,12,2026-01-27,12:00,DSWL_BES1,82.62,False,12:00,NORTH,81.21,False,-1.4100000000000108,1.4091666666666771,0.4091666666666771,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
-10.168333333333335,13,2026-01-27,13:00,DSWL_BES1,55.24,False,13:00,NORTH,54.52,False,-0.7199999999999989,-9.448333333333336,-10.448333333333336,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
-11.832499999999998,14,2026-01-27,14:00,DSWL_BES1,48.02,False,14:00,NORTH,47.79,False,-0.23000000000000398,-11.602499999999994,-12.602499999999994,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
-16.621666666666666,15,2026-01-27,15:00,DSWL_BES1,44.03,False,15:00,NORTH,44.01,False,-0.020000000000003126,-16.601666666666663,-17.601666666666663,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
-8.819166666666666,16,2026-01-27,16:00,DSWL_BES1,39.91,False,16:00,NORTH,40.0,False,0.09000000000000341,-8.90916666666667,-9.90916666666667,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
-0.18499999999999991,17,2026-01-27,17:00,DSWL_BES1,71.8,False,17:00,NORTH,71.95,False,0.15000000000000568,-0.3350000000000056,-1.3350000000000057,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
-1.9841666666666693,18,2026-01-27,18:00,DSWL_BES1,127.95,False,18:00,NORTH,124.64,False,-3.3100000000000023,1.325833333333333,0.325833333333333,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
-1.7266666666666641,19,2026-01-27,19:00,DSWL_BES1,146.34,False,19:00,NORTH,144.97,False,-1.3700000000000045,-0.3566666666666596,-1.3566666666666596,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.0,20,2026-01-27,20:00,DSWL_BES1,141.36,False,20:00,NORTH,140.47,False,-0.8900000000000148,0.8900000000000148,-0.10999999999998522,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.0,21,2026-01-27,21:00,DSWL_BES1,141.45,False,21:00,NORTH,139.59,False,-1.8599999999999852,1.8599999999999852,0.8599999999999852,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.0,22,2026-01-27,22:00,DSWL_BES1,139.9,False,22:00,NORTH,139.94,False,0.03999999999999204,-0.03999999999999204,-1.039999999999992,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.0,23,2026-01-27,23:00,DSWL_BES1,153.98,False,23:00,NORTH,152.92,False,-1.0600000000000023,1.0600000000000023,0.060000000000002274,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.0,24,2026-01-27,24:00,DSWL_BES1,144.31,False,24:00,NORTH,141.96,False,-2.3499999999999943,2.3499999999999943,1.3499999999999943,DSWL_BES1,DSWL_BES1,NORTH,2026-01-27
0.0,1,2026-01-28,01:00,DSWL_BES1,93.9,False,01:00,NORTH,97.95,False,4.049999999999997,-4.049999999999997,-5.049999999999997,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-1.0350000000000013,2,2026-01-28,02:00,DSWL_BES1,100.82,False,02:00,NORTH,105.64,False,4.820000000000007,-5.855000000000008,-6.855000000000008,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
0.0,3,2026-01-28,03:00,DSWL_BES1,93.4,False,03:00,NORTH,99.36,False,5.959999999999994,-5.959999999999994,-6.959999999999994,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
0.0,4,2026-01-28,04:00,DSWL_BES1,100.81,False,04:00,NORTH,107.51,False,6.700000000000003,-6.700000000000003,-7.700000000000003,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
0.0,5,2026-01-28,05:00,DSWL_BES1,125.9,False,05:00,NORTH,131.77,False,5.8700000000000045,-5.8700000000000045,-6.8700000000000045,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
0.0,6,2026-01-28,06:00,DSWL_BES1,175.99,False,06:00,NORTH,178.87,False,2.8799999999999955,-2.8799999999999955,-3.8799999999999955,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-0.784166666666664,7,2026-01-28,07:00,DSWL_BES1,138.37,False,07:00,NORTH,143.28,False,4.909999999999997,-5.694166666666661,-6.694166666666661,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-62.572499999999984,8,2026-01-28,08:00,DSWL_BES1,148.9,False,08:00,NORTH,151.23,False,2.329999999999984,-64.90249999999997,-65.90249999999997,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-3.607500000000005,9,2026-01-28,09:00,DSWL_BES1,93.38,False,09:00,NORTH,96.95,False,3.5700000000000074,-7.177500000000013,-8.177500000000013,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-11.934999999999997,10,2026-01-28,10:00,DSWL_BES1,73.8,False,10:00,NORTH,73.37,False,-0.4299999999999926,-11.505000000000004,-12.505000000000004,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-13.5225,11,2026-01-28,11:00,DSWL_BES1,49.57,False,11:00,NORTH,51.36,False,1.7899999999999991,-15.3125,-16.3125,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-11.171666666666667,12,2026-01-28,12:00,DSWL_BES1,40.78,False,12:00,NORTH,42.78,False,2.0,-13.171666666666667,-14.171666666666667,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-10.839999999999998,13,2026-01-28,13:00,DSWL_BES1,31.09,False,13:00,NORTH,33.53,False,2.4400000000000013,-13.28,-14.28,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-10.480833333333335,14,2026-01-28,14:00,DSWL_BES1,24.53,False,14:00,NORTH,27.4,False,2.8699999999999974,-13.350833333333332,-14.350833333333332,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-7.026666666666666,15,2026-01-28,15:00,DSWL_BES1,23.14,False,15:00,NORTH,27.25,False,4.109999999999999,-11.136666666666667,-12.136666666666667,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-6.974999999999999,16,2026-01-28,16:00,DSWL_BES1,20.23,False,16:00,NORTH,26.28,False,6.050000000000001,-13.024999999999999,-14.024999999999999,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-1.6146153846153846,17,2026-01-28,17:00,DSWL_BES1,37.27,False,17:00,NORTH,44.12,False,6.849999999999994,-8.464615384615378,-9.464615384615378,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-0.03333333333333499,18,2026-01-28,18:00,DSWL_BES1,100.74,False,18:00,NORTH,109.62,False,8.88000000000001,-8.913333333333345,-9.913333333333345,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-0.07166666666666306,19,2026-01-28,19:00,DSWL_BES1,70.73,False,19:00,NORTH,83.04,False,12.310000000000002,-12.381666666666666,-13.381666666666666,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-0.012500000000000474,20,2026-01-28,20:00,DSWL_BES1,66.59,False,20:00,NORTH,77.97,False,11.379999999999995,-11.392499999999997,-12.392499999999997,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
0.0,21,2026-01-28,21:00,DSWL_BES1,60.83,False,21:00,NORTH,68.81,False,7.980000000000004,-7.980000000000004,-8.980000000000004,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-0.019166666666666998,22,2026-01-28,22:00,DSWL_BES1,51.06,False,22:00,NORTH,55.38,False,4.32,-4.339166666666667,-5.339166666666667,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-0.3125000000000006,23,2026-01-28,23:00,DSWL_BES1,60.27,False,23:00,NORTH,62.61,False,2.3399999999999963,-2.6524999999999967,-3.6524999999999967,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-0.46083333333333315,24,2026-01-28,24:00,DSWL_BES1,60.22,False,24:00,NORTH,61.26,False,1.0399999999999991,-1.5008333333333324,-2.5008333333333326,DSWL_BES1,DSWL_BES1,NORTH,2026-01-28
-0.5600000000000002,1,2026-01-29,01:00,DSWL_BES1,38.44,False,01:00,NORTH,24.39,False,-14.049999999999997,13.489999999999997,12.489999999999997,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-0.7891666666666666,2,2026-01-29,02:00,DSWL_BES1,39.86,False,02:00,NORTH,27.04,False,-12.82,12.030833333333334,11.030833333333334,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-0.7483333333333331,3,2026-01-29,03:00,DSWL_BES1,40.72,False,03:00,NORTH,27.38,False,-13.34,12.591666666666667,11.591666666666667,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-0.4516666666666662,4,2026-01-29,04:00,DSWL_BES1,41.75,False,04:00,NORTH,28.9,False,-12.850000000000001,12.398333333333335,11.398333333333335,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-0.47666666666666596,5,2026-01-29,05:00,DSWL_BES1,47.44,False,05:00,NORTH,34.76,False,-12.68,12.203333333333333,11.203333333333333,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-0.5833333333333345,6,2026-01-29,06:00,DSWL_BES1,65.21,False,06:00,NORTH,46.32,False,-18.889999999999993,18.306666666666658,17.306666666666658,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-0.3408333333333336,7,2026-01-29,07:00,DSWL_BES1,73.08,False,07:00,NORTH,48.32,False,-24.759999999999998,24.419166666666666,23.419166666666666,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-0.1850000000000005,8,2026-01-29,08:00,DSWL_BES1,82.48,False,08:00,NORTH,52.61,False,-29.870000000000005,29.685000000000002,28.685000000000002,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-0.1500000000000005,9,2026-01-29,09:00,DSWL_BES1,48.57,False,09:00,NORTH,25.23,False,-23.34,23.189999999999998,22.189999999999998,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-0.17416666666666666,10,2026-01-29,10:00,DSWL_BES1,35.54,False,10:00,NORTH,13.68,False,-21.86,21.68583333333333,20.68583333333333,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
0.004166666666666613,11,2026-01-29,11:00,DSWL_BES1,28.43,False,11:00,NORTH,12.75,False,-15.68,15.684166666666666,14.684166666666666,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
0.007500000000000136,12,2026-01-29,12:00,DSWL_BES1,18.98,False,12:00,NORTH,7.3,False,-11.68,11.6875,10.6875,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
0.01083333333333325,13,2026-01-29,13:00,DSWL_BES1,13.7,False,13:00,NORTH,4.41,False,-9.29,9.300833333333333,8.300833333333333,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
0.004166666666666726,14,2026-01-29,14:00,DSWL_BES1,14.05,False,14:00,NORTH,4.91,False,-9.14,9.144166666666667,8.144166666666667,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
0.004999999999999967,15,2026-01-29,15:00,DSWL_BES1,11.89,False,15:00,NORTH,5.9,False,-5.99,5.995,4.995,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
0.012499999999999808,16,2026-01-29,16:00,DSWL_BES1,12.8,False,16:00,NORTH,7.17,False,-5.630000000000001,5.642500000000001,4.642500000000001,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
0.010000000000000083,17,2026-01-29,17:00,DSWL_BES1,20.22,False,17:00,NORTH,14.55,False,-5.669999999999998,5.679999999999998,4.679999999999998,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
0.0,18,2026-01-29,18:00,DSWL_BES1,36.93,False,18:00,NORTH,37.97,False,1.0399999999999991,-1.0399999999999991,-2.039999999999999,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
0.0,19,2026-01-29,19:00,DSWL_BES1,40.3,False,19:00,NORTH,41.7,False,1.4000000000000057,-1.4000000000000057,-2.4000000000000057,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-0.005833333333333357,20,2026-01-29,20:00,DSWL_BES1,52.01,False,20:00,NORTH,54.73,False,2.719999999999999,-2.725833333333332,-3.725833333333332,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-0.12666666666666812,21,2026-01-29,21:00,DSWL_BES1,56.83,False,21:00,NORTH,60.63,False,3.8000000000000043,-3.9266666666666725,-4.926666666666673,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-3.1133333333333333,22,2026-01-29,22:00,DSWL_BES1,64.18,False,22:00,NORTH,70.0,False,5.819999999999993,-8.933333333333326,-9.933333333333326,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-2.9491666666666654,23,2026-01-29,23:00,DSWL_BES1,85.14,False,23:00,NORTH,92.06,False,6.920000000000002,-9.869166666666667,-10.869166666666667,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-2.209166666666666,24,2026-01-29,24:00,DSWL_BES1,88.78,False,24:00,NORTH,96.42,False,7.640000000000001,-9.849166666666667,-10.849166666666667,DSWL_BES1,DSWL_BES1,NORTH,2026-01-29
-6.995000000000001,1,2026-01-30,01:00,DSWL_BES1,61.91,False,01:00,NORTH,73.91,False,12.0,-18.995,-19.995,DSWL_BES1,DSWL_BES1,NORTH,2026-01-30
-10.114999999999998,2,2026-01-30,02:00,DSWL_BES1,78.37,False,02:00,NORTH,87.49,False,9.11999999999999,-19.23499999999999,-20.23499999999999,DSWL_BES1,DSWL_BES1,NORTH,2026-01-30
-8.215000000000002,3,2026-01-30,03:00,DSWL_BES1,84.35,False,03:00,NORTH,91.47,False,7.1200000000000045,-15.335000000000006,-16.335000000000008,DSWL_BES1,DSWL_BES1,NORTH,2026-01-30
-2.9015384615384616,4,2026-01-30,04:00,DSWL_BES1,89.07,False,04:00,NORTH,95.74,False,6.670000000000002,-9.571538461538463,-10.571538461538463,DSWL_BES1,DSWL_BES1,NORTH,2026-01-30
-2.520000000000001,5,2026-01-30,05:00,DSWL_BES1,106.1,False,05:00,NORTH,107.77,False,1.6700000000000017,-4.190000000000003,-5.190000000000003,DSWL_BES1,DSWL_BES1,NORTH,2026-01-30
-2.5124999999999997,6,2026-01-30,06:00,DSWL_BES1,113.45,False,06:00,NORTH,120.24,False,6.789999999999992,-9.302499999999991,-10.302499999999991,DSWL_BES1,DSWL_BES1,NORTH,2026-01-30
-5.055000000000001,7,2026-01-30,07:00,DSWL_BES1,131.28,False,07:00,NORTH,131.91,False,0.6299999999999955,-5.684999999999996,-6.684999999999996,DSWL_BES1,DSWL_BES1,NORTH,2026-01-30
