RTM_Spread_Avg,HourInt,DeliveryDate,HourEnding_node,BusName_node,LMP_node,DSTFlag_node,HourEnding_hub,BusName_hub,LMP_hub,DSTFlag_hub,DAM_Spread,Alpha_PnL,Net_PnL,Node,DAM_Bus,DAM_Hub,Date
8.87923076923077,16,2026-01-25,16:00,AMO_AMOCO_1,229.43,False,16:00,NORTH,344.31,False,114.88,-106.00076923076922,-107.00076923076922,AMO_AMOCO_1,AMO_AMOCO_1,NORTH,2026-01-25
19.455000000000002,17,2026-01-25,17:00,AMO_AMOCO_1,277.3,False,17:00,NORTH,382.55,False,105.25,-85.795,-86.795,AMO_AMOCO_1,AMO_AMOCO_1,NORTH,2026-01-25
29.01923076923077,18,2026-01-25,18:00,AMO_AMOCO_1,532.8,False,18:00,NORTH,699.61,False,166.81000000000006,-137.79076923076929,-138.79076923076929,AMO_AMOCO_1,AMO_AMOCO_1,NORTH,2026-01-25
639.176153846154,19,2026-01-25,19:00,AMO_AMOCO_1,964.74,False,19:00,NORTH,1325.44,False,360.70000000000005,278.4761538461539,277.4761538461539,AMO_AMOCO_1,AMO_AMOCO_1,NORTH,2026-01-25
767.4166666666666,20,2026-01-25,20:00,AMO_AMOCO_1,1008.8,False,20:00,NORTH,1370.39,False,361.59000000000015,405.8266666666665,404.8266666666665,AMO_AMOCO_1,AMO_AMOCO_1,NORTH,2026-01-25
771.515625,21,2026-01-25,21:00,AMO_AMOCO_1,1143.45,False,21:00,NORTH,1524.86,False,381.40999999999985,390.10562500000015,389.10562500000015,AMO_AMOCO_1,AMO_AMOCO_1,NORTH,2026-01-25
775.4541666666668,22,2026-01-25,22:00,AMO_AMOCO_1,977.59,False,22:00,NORTH,1392.52,False,414.92999999999995,360.5241666666668,359.5241666666668,AMO_AMOCO_1,AMO_AMOCO_1,NORTH,2026-01-25
367.1741666666667,23,2026-01-25,23:00,AMO_AMOCO_1,1296.3,False,23:00,NORTH,1753.28,False,456.98,-89.80583333333334,-90.80583333333334,AMO_AMOCO_1,AMO_AMOCO_1,NORTH,2026-01-25
264.74,24,2026-01-25,24:00,AMO_AMOCO_1,1296.27,False,24:00,NORTH,1677.14,False,380.8700000000001,-116.13000000000011,-117.13000000000011,AMO_AMOCO_1,AMO_AMOCO_1,NORTH,2026-01-25
20.64916666666667,1,2026-01-25,01:00,AMO_AMOCO_2,287.69,False,01:00,NORTH,475.0,False,187.31,-166.66083333333333,-167.66083333333333,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
14.388333333333334,2,2026-01-25,02:00,AMO_AMOCO_2,260.5,False,02:00,NORTH,483.99,False,223.49,-209.1016666666667,-210.1016666666667,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
21.739166666666666,3,2026-01-25,03:00,AMO_AMOCO_2,252.52,False,03:00,NORTH,470.22,False,217.70000000000002,-195.96083333333334,-196.96083333333334,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
29.38083333333333,4,2026-01-25,04:00,AMO_AMOCO_2,332.08,False,04:00,NORTH,517.56,False,185.47999999999996,-156.09916666666663,-157.09916666666663,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
15.954615384615387,5,2026-01-25,05:00,AMO_AMOCO_2,288.34,False,05:00,NORTH,512.92,False,224.57999999999998,-208.6253846153846,-209.6253846153846,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
20.53583333333333,6,2026-01-25,06:00,AMO_AMOCO_2,416.64,False,06:00,NORTH,659.37,False,242.73000000000002,-222.1941666666667,-223.1941666666667,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
31.37307692307693,7,2026-01-25,07:00,AMO_AMOCO_2,279.05,False,07:00,NORTH,424.67,False,145.62,-114.24692307692308,-115.24692307692308,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
53.530833333333334,8,2026-01-25,08:00,AMO_AMOCO_2,305.68,False,08:00,NORTH,479.78,False,174.09999999999997,-120.56916666666663,-121.56916666666663,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
33.788333333333334,9,2026-01-25,09:00,AMO_AMOCO_2,328.11,False,09:00,NORTH,514.83,False,186.72000000000003,-152.9316666666667,-153.9316666666667,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
13.742857142857146,10,2026-01-25,10:00,AMO_AMOCO_2,408.64,False,10:00,NORTH,556.21,False,147.57000000000005,-133.82714285714292,-134.82714285714292,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
3.3399999999999976,11,2026-01-25,11:00,AMO_AMOCO_2,568.24,False,11:00,NORTH,796.68,False,228.43999999999994,-225.09999999999994,-226.09999999999994,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
5.986666666666667,12,2026-01-25,12:00,AMO_AMOCO_2,345.17,False,12:00,NORTH,542.58,False,197.41000000000003,-191.42333333333335,-192.42333333333335,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
7.132307692307692,13,2026-01-25,13:00,AMO_AMOCO_2,303.0,False,13:00,NORTH,469.19,False,166.19,-159.0576923076923,-160.0576923076923,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
7.092000000000002,14,2026-01-25,14:00,AMO_AMOCO_2,307.31,False,14:00,NORTH,484.27,False,176.95999999999998,-169.86799999999997,-170.86799999999997,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
7.935384615384617,15,2026-01-25,15:00,AMO_AMOCO_2,265.0,False,15:00,NORTH,445.16,False,180.16000000000003,-172.22461538461542,-173.22461538461542,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
8.87923076923077,16,2026-01-25,16:00,AMO_AMOCO_2,229.43,False,16:00,NORTH,344.31,False,114.88,-106.00076923076922,-107.00076923076922,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
19.455000000000002,17,2026-01-25,17:00,AMO_AMOCO_2,277.3,False,17:00,NORTH,382.55,False,105.25,-85.795,-86.795,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
29.01923076923077,18,2026-01-25,18:00,AMO_AMOCO_2,532.8,False,18:00,NORTH,699.61,False,166.81000000000006,-137.79076923076929,-138.79076923076929,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
639.176153846154,19,2026-01-25,19:00,AMO_AMOCO_2,964.74,False,19:00,NORTH,1325.44,False,360.70000000000005,278.4761538461539,277.4761538461539,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
767.4166666666666,20,2026-01-25,20:00,AMO_AMOCO_2,1008.8,False,20:00,NORTH,1370.39,False,361.59000000000015,405.8266666666665,404.8266666666665,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
771.515625,21,2026-01-25,21:00,AMO_AMOCO_2,1143.45,False,21:00,NORTH,1524.86,False,381.40999999999985,390.10562500000015,389.10562500000015,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
775.4541666666668,22,2026-01-25,22:00,AMO_AMOCO_2,977.59,False,22:00,NORTH,1392.52,False,414.92999999999995,360.5241666666668,359.5241666666668,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
367.1741666666667,23,2026-01-25,23:00,AMO_AMOCO_2,1296.3,False,23:00,NORTH,1753.28,False,456.98,-89.80583333333334,-90.80583333333334,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
264.74,24,2026-01-25,24:00,AMO_AMOCO_2,1296.27,False,24:00,NORTH,1677.14,False,380.8700000000001,-116.13000000000011,-117.13000000000011,AMO_AMOCO_2,AMO_AMOCO_2,NORTH,2026-01-25
20.64916666666667,1,2026-01-25,01:00,AMO_AMOCO_5,287.69,False,01:00,NORTH,475.0,False,187.31,-166.66083333333333,-167.66083333333333,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
14.388333333333334,2,2026-01-25,02:00,AMO_AMOCO_5,260.5,False,02:00,NORTH,483.99,False,223.49,-209.1016666666667,-210.1016666666667,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
21.739166666666666,3,2026-01-25,03:00,AMO_AMOCO_5,252.52,False,03:00,NORTH,470.22,False,217.70000000000002,-195.96083333333334,-196.96083333333334,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
29.38083333333333,4,2026-01-25,04:00,AMO_AMOCO_5,332.08,False,04:00,NORTH,517.56,False,185.47999999999996,-156.09916666666663,-157.09916666666663,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
15.954615384615387,5,2026-01-25,05:00,AMO_AMOCO_5,288.34,False,05:00,NORTH,512.92,False,224.57999999999998,-208.6253846153846,-209.6253846153846,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
20.53583333333333,6,2026-01-25,06:00,AMO_AMOCO_5,416.64,False,06:00,NORTH,659.37,False,242.73000000000002,-222.1941666666667,-223.1941666666667,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
31.37307692307693,7,2026-01-25,07:00,AMO_AMOCO_5,279.05,False,07:00,NORTH,424.67,False,145.62,-114.24692307692308,-115.24692307692308,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
53.530833333333334,8,2026-01-25,08:00,AMO_AMOCO_5,305.68,False,08:00,NORTH,479.78,False,174.09999999999997,-120.56916666666663,-121.56916666666663,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
33.788333333333334,9,2026-01-25,09:00,AMO_AMOCO_5,328.11,False,09:00,NORTH,514.83,False,186.72000000000003,-152.9316666666667,-153.9316666666667,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
13.742857142857146,10,2026-01-25,10:00,AMO_AMOCO_5,408.64,False,10:00,NORTH,556.21,False,147.57000000000005,-133.82714285714292,-134.82714285714292,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
3.3399999999999976,11,2026-01-25,11:00,AMO_AMOCO_5,568.24,False,11:00,NORTH,796.68,False,228.43999999999994,-225.09999999999994,-226.09999999999994,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
5.986666666666667,12,2026-01-25,12:00,AMO_AMOCO_5,345.17,False,12:00,NORTH,542.58,False,197.41000000000003,-191.42333333333335,-192.42333333333335,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
7.132307692307692,13,2026-01-25,13:00,AMO_AMOCO_5,303.0,False,13:00,NORTH,469.19,False,166.19,-159.0576923076923,-160.0576923076923,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
7.092000000000002,14,2026-01-25,14:00,AMO_AMOCO_5,307.31,False,14:00,NORTH,484.27,False,176.95999999999998,-169.86799999999997,-170.86799999999997,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
7.935384615384617,15,2026-01-25,15:00,AMO_AMOCO_5,265.0,False,15:00,NORTH,445.16,False,180.16000000000003,-172.22461538461542,-173.22461538461542,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
8.87923076923077,16,2026-01-25,16:00,AMO_AMOCO_5,229.43,False,16:00,NORTH,344.31,False,114.88,-106.00076923076922,-107.00076923076922,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
19.455000000000002,17,2026-01-25,17:00,AMO_AMOCO_5,277.3,False,17:00,NORTH,382.55,False,105.25,-85.795,-86.795,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
29.01923076923077,18,2026-01-25,18:00,AMO_AMOCO_5,532.8,False,18:00,NORTH,699.61,False,166.81000000000006,-137.79076923076929,-138.79076923076929,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
639.176153846154,19,2026-01-25,19:00,AMO_AMOCO_5,964.74,False,19:00,NORTH,1325.44,False,360.70000000000005,278.4761538461539,277.4761538461539,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
767.4166666666666,20,2026-01-25,20:00,AMO_AMOCO_5,1008.8,False,20:00,NORTH,1370.39,False,361.59000000000015,405.8266666666665,404.8266666666665,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
771.515625,21,2026-01-25,21:00,AMO_AMOCO_5,1143.45,False,21:00,NORTH,1524.86,False,381.40999999999985,390.10562500000015,389.10562500000015,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
775.4541666666668,22,2026-01-25,22:00,AMO_AMOCO_5,977.59,False,22:00,NORTH,1392.52,False,414.92999999999995,360.5241666666668,359.5241666666668,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
367.1741666666667,23,2026-01-25,23:00,AMO_AMOCO_5,1296.3,False,23:00,NORTH,1753.28,False,456.98,-89.80583333333334,-90.80583333333334,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
264.74,24,2026-01-25,24:00,AMO_AMOCO_5,1296.27,False,24:00,NORTH,1677.14,False,380.8700000000001,-116.13000000000011,-117.13000000000011,AMO_AMOCO_5,AMO_AMOCO_5,NORTH,2026-01-25
20.64916666666667,1,2026-01-25,01:00,AMO_AMOCO_G1,287.69,False,01:00,NORTH,475.0,False,187.31,-166.66083333333333,-167.66083333333333,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
14.388333333333334,2,2026-01-25,02:00,AMO_AMOCO_G1,260.5,False,02:00,NORTH,483.99,False,223.49,-209.1016666666667,-210.1016666666667,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
21.739166666666666,3,2026-01-25,03:00,AMO_AMOCO_G1,252.52,False,03:00,NORTH,470.22,False,217.70000000000002,-195.96083333333334,-196.96083333333334,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
29.38083333333333,4,2026-01-25,04:00,AMO_AMOCO_G1,332.08,False,04:00,NORTH,517.56,False,185.47999999999996,-156.09916666666663,-157.09916666666663,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
15.954615384615387,5,2026-01-25,05:00,AMO_AMOCO_G1,288.34,False,05:00,NORTH,512.92,False,224.57999999999998,-208.6253846153846,-209.6253846153846,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
20.53583333333333,6,2026-01-25,06:00,AMO_AMOCO_G1,416.64,False,06:00,NORTH,659.37,False,242.73000000000002,-222.1941666666667,-223.1941666666667,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
31.37307692307693,7,2026-01-25,07:00,AMO_AMOCO_G1,279.05,False,07:00,NORTH,424.67,False,145.62,-114.24692307692308,-115.24692307692308,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
53.530833333333334,8,2026-01-25,08:00,AMO_AMOCO_G1,305.68,False,08:00,NORTH,479.78,False,174.09999999999997,-120.56916666666663,-121.56916666666663,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
33.788333333333334,9,2026-01-25,09:00,AMO_AMOCO_G1,328.11,False,09:00,NORTH,514.83,False,186.72000000000003,-152.9316666666667,-153.9316666666667,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
13.742857142857146,10,2026-01-25,10:00,AMO_AMOCO_G1,408.64,False,10:00,NORTH,556.21,False,147.57000000000005,-133.82714285714292,-134.82714285714292,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
3.3399999999999976,11,2026-01-25,11:00,AMO_AMOCO_G1,568.24,False,11:00,NORTH,796.68,False,228.43999999999994,-225.09999999999994,-226.09999999999994,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
5.986666666666667,12,2026-01-25,12:00,AMO_AMOCO_G1,345.17,False,12:00,NORTH,542.58,False,197.41000000000003,-191.42333333333335,-192.42333333333335,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
7.132307692307692,13,2026-01-25,13:00,AMO_AMOCO_G1,303.0,False,13:00,NORTH,469.19,False,166.19,-159.0576923076923,-160.0576923076923,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
7.092000000000002,14,2026-01-25,14:00,AMO_AMOCO_G1,307.31,False,14:00,NORTH,484.27,False,176.95999999999998,-169.86799999999997,-170.86799999999997,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
7.935384615384617,15,2026-01-25,15:00,AMO_AMOCO_G1,265.0,False,15:00,NORTH,445.16,False,180.16000000000003,-172.22461538461542,-173.22461538461542,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
8.87923076923077,16,2026-01-25,16:00,AMO_AMOCO_G1,229.43,False,16:00,NORTH,344.31,False,114.88,-106.00076923076922,-107.00076923076922,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
19.455000000000002,17,2026-01-25,17:00,AMO_AMOCO_G1,277.3,False,17:00,NORTH,382.55,False,105.25,-85.795,-86.795,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
29.01923076923077,18,2026-01-25,18:00,AMO_AMOCO_G1,532.8,False,18:00,NORTH,699.61,False,166.81000000000006,-137.79076923076929,-138.79076923076929,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
639.176153846154,19,2026-01-25,19:00,AMO_AMOCO_G1,964.74,False,19:00,NORTH,1325.44,False,360.70000000000005,278.4761538461539,277.4761538461539,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
767.4166666666666,20,2026-01-25,20:00,AMO_AMOCO_G1,1008.8,False,20:00,NORTH,1370.39,False,361.59000000000015,405.8266666666665,404.8266666666665,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
771.515625,21,2026-01-25,21:00,AMO_AMOCO_G1,1143.45,False,21:00,NORTH,1524.86,False,381.40999999999985,390.10562500000015,389.10562500000015,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
775.4541666666668,22,2026-01-25,22:00,AMO_AMOCO_G1,977.59,False,22:00,NORTH,1392.52,False,414.92999999999995,360.5241666666668,359.5241666666668,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
367.1741666666667,23,2026-01-25,23:00,AMO_AMOCO_G1,1296.3,False,23:00,NORTH,1753.28,False,456.98,-89.80583333333334,-90.80583333333334,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
264.74,24,2026-01-25,24:00,AMO_AMOCO_G1,1296.27,False,24:00,NORTH,1677.14,False,380.8700000000001,-116.13000000000011,-117.13000000000011,AMO_AMOCO_G1,AMO_AMOCO_G1,NORTH,2026-01-25
20.64916666666667,1,2026-01-25,01:00,AMO_AMOCO_G2,287.69,False,01:00,NORTH,475.0,False,187.31,-166.66083333333333,-167.66083333333333,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
14.388333333333334,2,2026-01-25,02:00,AMO_AMOCO_G2,260.5,False,02:00,NORTH,483.99,False,223.49,-209.1016666666667,-210.1016666666667,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
21.739166666666666,3,2026-01-25,03:00,AMO_AMOCO_G2,252.52,False,03:00,NORTH,470.22,False,217.70000000000002,-195.96083333333334,-196.96083333333334,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
29.38083333333333,4,2026-01-25,04:00,AMO_AMOCO_G2,332.08,False,04:00,NORTH,517.56,False,185.47999999999996,-156.09916666666663,-157.09916666666663,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
15.954615384615387,5,2026-01-25,05:00,AMO_AMOCO_G2,288.34,False,05:00,NORTH,512.92,False,224.57999999999998,-208.6253846153846,-209.6253846153846,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
20.53583333333333,6,2026-01-25,06:00,AMO_AMOCO_G2,416.64,False,06:00,NORTH,659.37,False,242.73000000000002,-222.1941666666667,-223.1941666666667,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
31.37307692307693,7,2026-01-25,07:00,AMO_AMOCO_G2,279.05,False,07:00,NORTH,424.67,False,145.62,-114.24692307692308,-115.24692307692308,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
53.530833333333334,8,2026-01-25,08:00,AMO_AMOCO_G2,305.68,False,08:00,NORTH,479.78,False,174.09999999999997,-120.56916666666663,-121.56916666666663,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
33.788333333333334,9,2026-01-25,09:00,AMO_AMOCO_G2,328.11,False,09:00,NORTH,514.83,False,186.72000000000003,-152.9316666666667,-153.9316666666667,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
13.742857142857146,10,2026-01-25,10:00,AMO_AMOCO_G2,408.64,False,10:00,NORTH,556.21,False,147.57000000000005,-133.82714285714292,-134.82714285714292,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
3.3399999999999976,11,2026-01-25,11:00,AMO_AMOCO_G2,568.24,False,11:00,NORTH,796.68,False,228.43999999999994,-225.09999999999994,-226.09999999999994,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
5.986666666666667,12,2026-01-25,12:00,AMO_AMOCO_G2,345.17,False,12:00,NORTH,542.58,False,197.41000000000003,-191.42333333333335,-192.42333333333335,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
7.132307692307692,13,2026-01-25,13:00,AMO_AMOCO_G2,303.0,False,13:00,NORTH,469.19,False,166.19,-159.0576923076923,-160.0576923076923,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
7.092000000000002,14,2026-01-25,14:00,AMO_AMOCO_G2,307.31,False,14:00,NORTH,484.27,False,176.95999999999998,-169.86799999999997,-170.86799999999997,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
7.935384615384617,15,2026-01-25,15:00,AMO_AMOCO_G2,265.0,False,15:00,NORTH,445.16,False,180.16000000000003,-172.22461538461542,-173.22461538461542,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
8.87923076923077,16,2026-01-25,16:00,AMO_AMOCO_G2,229.43,False,16:00,NORTH,344.31,False,114.88,-106.00076923076922,-107.00076923076922,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
19.455000000000002,17,2026-01-25,17:00,AMO_AMOCO_G2,277.3,False,17:00,NORTH,382.55,False,105.25,-85.795,-86.795,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
29.01923076923077,18,2026-01-25,18:00,AMO_AMOCO_G2,532.8,False,18:00,NORTH,699.61,False,166.81000000000006,-137.79076923076929,-138.79076923076929,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
639.176153846154,19,2026-01-25,19:00,AMO_AMOCO_G2,964.74,False,19:00,NORTH,1325.44,False,360.70000000000005,278.4761538461539,277.4761538461539,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
767.4166666666666,20,2026-01-25,20:00,AMO_AMOCO_G2,1008.8,False,20:00,NORTH,1370.39,False,361.59000000000015,405.8266666666665,404.8266666666665,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
771.515625,21,2026-01-25,21:00,AMO_AMOCO_G2,1143.45,False,21:00,NORTH,1524.86,False,381.40999999999985,390.10562500000015,389.10562500000015,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
775.4541666666668,22,2026-01-25,22:00,AMO_AMOCO_G2,977.59,False,22:00,NORTH,1392.52,False,414.92999999999995,360.5241666666668,359.5241666666668,AMO_AMOCO_G2,AMO_AMOCO_G2,NORTH,2026-01-25
