RTM_Spread_Avg,HourInt,DeliveryDate,HourEnding_node,BusName_node,LMP_node,DSTFlag_node,HourEnding_hub,BusName_hub,LMP_hub,DSTFlag_hub,DAM_Spread,Alpha_PnL,Net_PnL,Node,DAM_Bus,DAM_Hub,Date
0.007500000000000284,5,2026-02-13,05:00,BVE_UNIT1,19.83,False,05:00,NORTH,26.11,False,6.280000000000001,-6.272500000000001,-7.272500000000001,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
0.8758333333333335,6,2026-02-13,06:00,BVE_UNIT1,22.34,False,06:00,NORTH,26.55,False,4.210000000000001,-3.3341666666666674,-4.334166666666667,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
1.694166666666667,7,2026-02-13,07:00,BVE_UNIT1,25.61,False,07:00,NORTH,29.65,False,4.039999999999999,-2.3458333333333323,-3.3458333333333323,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
0.913333333333334,8,2026-02-13,08:00,BVE_UNIT1,26.56,False,08:00,NORTH,29.45,False,2.8900000000000006,-1.9766666666666666,-2.9766666666666666,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
0.4924999999999991,9,2026-02-13,09:00,BVE_UNIT1,22.05,False,09:00,NORTH,22.54,False,0.48999999999999844,0.0025000000000006684,-0.9974999999999994,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
0.19999999999999987,10,2026-02-13,10:00,BVE_UNIT1,20.04,False,10:00,NORTH,20.76,False,0.7200000000000024,-0.5200000000000026,-1.5200000000000027,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
0.12000000000000018,11,2026-02-13,11:00,BVE_UNIT1,16.25,False,11:00,NORTH,17.19,False,0.9400000000000013,-0.8200000000000011,-1.8200000000000012,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
1.6700000000000006,12,2026-02-13,12:00,BVE_UNIT1,15.37,False,12:00,NORTH,16.38,False,1.0099999999999998,0.6600000000000008,-0.3399999999999992,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
2.524999999999999,13,2026-02-13,13:00,BVE_UNIT1,15.0,False,13:00,NORTH,16.09,False,1.0899999999999999,1.4349999999999992,0.43499999999999917,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
0.31499999999999967,14,2026-02-13,14:00,BVE_UNIT1,14.95,False,14:00,NORTH,15.98,False,1.0300000000000011,-0.7150000000000014,-1.7150000000000014,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
3.524166666666666,15,2026-02-13,15:00,BVE_UNIT1,15.22,False,15:00,NORTH,16.57,False,1.3499999999999996,2.1741666666666664,1.1741666666666664,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
3.095833333333333,16,2026-02-13,16:00,BVE_UNIT1,15.55,False,16:00,NORTH,16.96,False,1.4100000000000001,1.685833333333333,0.6858333333333331,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
0.9483333333333336,17,2026-02-13,17:00,BVE_UNIT1,21.97,False,17:00,NORTH,21.83,False,-0.14000000000000057,1.0883333333333343,0.08833333333333426,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
0.5291666666666662,18,2026-02-13,18:00,BVE_UNIT1,22.83,False,18:00,NORTH,23.79,False,0.9600000000000009,-0.4308333333333346,-1.4308333333333345,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
0.3408333333333333,19,2026-02-13,19:00,BVE_UNIT1,23.45,False,19:00,NORTH,26.46,False,3.0100000000000016,-2.6691666666666682,-3.6691666666666682,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
0.4707692307692299,20,2026-02-13,20:00,BVE_UNIT1,24.71,False,20:00,NORTH,28.5,False,3.789999999999999,-3.3192307692307694,-4.319230769230769,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
0.8241666666666664,21,2026-02-13,21:00,BVE_UNIT1,22.72,False,21:00,NORTH,26.41,False,3.6900000000000013,-2.865833333333335,-3.865833333333335,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
0.5108333333333329,22,2026-02-13,22:00,BVE_UNIT1,21.95,False,22:00,NORTH,28.49,False,6.539999999999999,-6.029166666666666,-7.029166666666666,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
0.8025000000000002,23,2026-02-13,23:00,BVE_UNIT1,20.1,False,23:00,NORTH,25.7,False,5.599999999999998,-4.797499999999998,-5.797499999999998,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
1.64,24,2026-02-13,24:00,BVE_UNIT1,18.74,False,24:00,NORTH,26.51,False,7.770000000000003,-6.1300000000000034,-7.1300000000000034,BVE_UNIT1,BVE_UNIT1,NORTH,2026-02-13
0.2683333333333338,1,2026-02-14,01:00,BRAUNIG_VHB2,22.11,False,01:00,NORTH,36.72,False,14.61,-14.341666666666665,-15.341666666666665,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
0.12249999999999961,2,2026-02-14,02:00,BRAUNIG_VHB2,21.69,False,02:00,NORTH,38.22,False,16.529999999999998,-16.4075,-17.4075,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
-2.5449999999999995,3,2026-02-14,03:00,BRAUNIG_VHB2,20.84,False,03:00,NORTH,36.07,False,15.23,-17.775,-18.775,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
-1.0325000000000006,4,2026-02-14,04:00,BRAUNIG_VHB2,20.44,False,04:00,NORTH,34.65,False,14.209999999999997,-15.242499999999998,-16.2425,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
0.5499999999999989,5,2026-02-14,05:00,BRAUNIG_VHB2,20.23,False,05:00,NORTH,31.46,False,11.23,-10.680000000000001,-11.680000000000001,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
1.7416666666666671,6,2026-02-14,06:00,BRAUNIG_VHB2,18.94,False,06:00,NORTH,28.29,False,9.349999999999998,-7.608333333333331,-8.60833333333333,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
2.744999999999999,7,2026-02-14,07:00,BRAUNIG_VHB2,20.96,False,07:00,NORTH,29.43,False,8.469999999999999,-5.725,-6.725,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
1.1674999999999998,8,2026-02-14,08:00,BRAUNIG_VHB2,22.63,False,08:00,NORTH,28.83,False,6.199999999999999,-5.0325,-6.0325,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
0.0433333333333333,9,2026-02-14,09:00,BRAUNIG_VHB2,23.33,False,09:00,NORTH,25.17,False,1.8400000000000034,-1.7966666666666702,-2.7966666666666704,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
-0.07833333333333359,10,2026-02-14,10:00,BRAUNIG_VHB2,20.42,False,10:00,NORTH,21.4,False,0.9799999999999969,-1.0583333333333305,-2.0583333333333305,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
-0.5933333333333334,11,2026-02-14,11:00,BRAUNIG_VHB2,19.21,False,11:00,NORTH,19.72,False,0.509999999999998,-1.1033333333333313,-2.1033333333333313,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
0.9985714285714288,12,2026-02-14,12:00,BRAUNIG_VHB2,15.59,False,12:00,NORTH,15.15,False,-0.4399999999999995,1.4385714285714282,0.43857142857142817,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
8.678461538461537,13,2026-02-14,13:00,BRAUNIG_VHB2,14.83,False,13:00,NORTH,12.29,False,-2.540000000000001,11.218461538461538,10.218461538461538,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
9.564166666666667,14,2026-02-14,14:00,BRAUNIG_VHB2,14.31,False,14:00,NORTH,10.05,False,-4.26,13.824166666666667,12.824166666666667,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
9.858333333333333,15,2026-02-14,15:00,BRAUNIG_VHB2,13.77,False,15:00,NORTH,7.12,False,-6.6499999999999995,16.508333333333333,15.508333333333333,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
9.253333333333334,16,2026-02-14,16:00,BRAUNIG_VHB2,14.47,False,16:00,NORTH,7.65,False,-6.82,16.073333333333334,15.073333333333334,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
16.338461538461537,17,2026-02-14,17:00,BRAUNIG_VHB2,15.03,False,17:00,NORTH,7.6,False,-7.43,23.768461538461537,22.768461538461537,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
5.05,18,2026-02-14,18:00,BRAUNIG_VHB2,20.31,False,18:00,NORTH,18.37,False,-1.9399999999999977,6.9899999999999975,5.9899999999999975,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
0.3683333333333338,19,2026-02-14,19:00,BRAUNIG_VHB2,23.58,False,19:00,NORTH,23.85,False,0.2700000000000031,0.09833333333333066,-0.9016666666666693,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
0.07916666666666676,20,2026-02-14,20:00,BRAUNIG_VHB2,21.31,False,20:00,NORTH,20.56,False,-0.75,0.8291666666666667,-0.17083333333333328,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
0.3425000000000001,21,2026-02-14,21:00,BRAUNIG_VHB2,20.61,False,21:00,NORTH,17.6,False,-3.009999999999998,3.3524999999999983,2.3524999999999983,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
-0.34250000000000025,22,2026-02-14,22:00,BRAUNIG_VHB2,18.97,False,22:00,NORTH,17.36,False,-1.6099999999999994,1.2674999999999992,0.2674999999999992,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
-0.7216666666666667,23,2026-02-14,23:00,BRAUNIG_VHB2,19.09,False,23:00,NORTH,18.22,False,-0.870000000000001,0.14833333333333432,-0.8516666666666657,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
-1.9875,24,2026-02-14,24:00,BRAUNIG_VHB2,17.03,False,24:00,NORTH,18.93,False,1.8999999999999986,-3.8874999999999984,-4.887499999999998,BRAUNIG_VHB2,BRAUNIG_VHB2,NORTH,2026-02-14
0.2683333333333338,1,2026-02-14,01:00,BRAUNIG_VHB3,21.93,False,01:00,NORTH,36.72,False,14.79,-14.521666666666665,-15.521666666666665,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
0.12249999999999961,2,2026-02-14,02:00,BRAUNIG_VHB3,21.5,False,02:00,NORTH,38.22,False,16.72,-16.5975,-17.5975,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
-2.5449999999999995,3,2026-02-14,03:00,BRAUNIG_VHB3,20.62,False,03:00,NORTH,36.07,False,15.45,-17.994999999999997,-18.994999999999997,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
-1.0325000000000006,4,2026-02-14,04:00,BRAUNIG_VHB3,20.18,False,04:00,NORTH,34.65,False,14.469999999999999,-15.5025,-16.502499999999998,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
0.5499999999999989,5,2026-02-14,05:00,BRAUNIG_VHB3,20.05,False,05:00,NORTH,31.46,False,11.41,-10.860000000000001,-11.860000000000001,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
1.7416666666666671,6,2026-02-14,06:00,BRAUNIG_VHB3,18.76,False,06:00,NORTH,28.29,False,9.529999999999998,-7.78833333333333,-8.78833333333333,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
2.744999999999999,7,2026-02-14,07:00,BRAUNIG_VHB3,20.72,False,07:00,NORTH,29.43,False,8.71,-5.965000000000002,-6.965000000000002,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
1.1674999999999998,8,2026-02-14,08:00,BRAUNIG_VHB3,22.44,False,08:00,NORTH,28.83,False,6.389999999999997,-5.2224999999999975,-6.2224999999999975,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
0.0433333333333333,9,2026-02-14,09:00,BRAUNIG_VHB3,23.2,False,09:00,NORTH,25.17,False,1.9700000000000024,-1.9266666666666692,-2.9266666666666694,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
-0.07833333333333359,10,2026-02-14,10:00,BRAUNIG_VHB3,20.51,False,10:00,NORTH,21.4,False,0.889999999999997,-0.9683333333333306,-1.9683333333333306,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
-0.5933333333333334,11,2026-02-14,11:00,BRAUNIG_VHB3,19.24,False,11:00,NORTH,19.72,False,0.4800000000000004,-1.0733333333333337,-2.0733333333333337,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
0.9985714285714288,12,2026-02-14,12:00,BRAUNIG_VHB3,15.63,False,12:00,NORTH,15.15,False,-0.4800000000000004,1.478571428571429,0.4785714285714291,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
8.678461538461537,13,2026-02-14,13:00,BRAUNIG_VHB3,14.84,False,13:00,NORTH,12.29,False,-2.5500000000000007,11.228461538461538,10.228461538461538,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
9.564166666666667,14,2026-02-14,14:00,BRAUNIG_VHB3,14.2,False,14:00,NORTH,10.05,False,-4.149999999999999,13.714166666666666,12.714166666666666,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
9.858333333333333,15,2026-02-14,15:00,BRAUNIG_VHB3,13.81,False,15:00,NORTH,7.12,False,-6.69,16.548333333333332,15.548333333333332,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
9.253333333333334,16,2026-02-14,16:00,BRAUNIG_VHB3,14.47,False,16:00,NORTH,7.65,False,-6.82,16.073333333333334,15.073333333333334,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
16.338461538461537,17,2026-02-14,17:00,BRAUNIG_VHB3,15.01,False,17:00,NORTH,7.6,False,-7.41,23.748461538461537,22.748461538461537,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
5.05,18,2026-02-14,18:00,BRAUNIG_VHB3,20.29,False,18:00,NORTH,18.37,False,-1.9199999999999982,6.969999999999998,5.969999999999998,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
0.3683333333333338,19,2026-02-14,19:00,BRAUNIG_VHB3,23.57,False,19:00,NORTH,23.85,False,0.28000000000000114,0.08833333333333265,-0.9116666666666673,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
0.07916666666666676,20,2026-02-14,20:00,BRAUNIG_VHB3,21.28,False,20:00,NORTH,20.56,False,-0.7200000000000024,0.7991666666666691,-0.20083333333333087,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
0.3425000000000001,21,2026-02-14,21:00,BRAUNIG_VHB3,20.57,False,21:00,NORTH,17.6,False,-2.969999999999999,3.312499999999999,2.312499999999999,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
-0.34250000000000025,22,2026-02-14,22:00,BRAUNIG_VHB3,18.92,False,22:00,NORTH,17.36,False,-1.5600000000000023,1.217500000000002,0.21750000000000203,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
-0.7216666666666667,23,2026-02-14,23:00,BRAUNIG_VHB3,18.98,False,23:00,NORTH,18.22,False,-0.7600000000000016,0.038333333333334885,-0.9616666666666651,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
-1.9875,24,2026-02-14,24:00,BRAUNIG_VHB3,16.93,False,24:00,NORTH,18.93,False,2.0,-3.9875,-4.9875,BRAUNIG_VHB3,BRAUNIG_VHB3,NORTH,2026-02-14
-2.2341666666666664,1,2026-02-14,01:00,BRAZ_WND_ALL,21.18,False,01:00,NORTH,36.72,False,15.54,-17.774166666666666,-18.774166666666666,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
-1.2991666666666664,2,2026-02-14,02:00,BRAZ_WND_ALL,21.36,False,02:00,NORTH,38.22,False,16.86,-18.159166666666664,-19.159166666666664,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
-0.17916666666666625,3,2026-02-14,03:00,BRAZ_WND_ALL,21.28,False,03:00,NORTH,36.07,False,14.79,-14.969166666666666,-15.969166666666666,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
-1.6108333333333336,4,2026-02-14,04:00,BRAZ_WND_ALL,20.93,False,04:00,NORTH,34.65,False,13.719999999999999,-15.330833333333333,-16.33083333333333,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
-3.9091666666666676,5,2026-02-14,05:00,BRAZ_WND_ALL,21.15,False,05:00,NORTH,31.46,False,10.310000000000002,-14.21916666666667,-15.21916666666667,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
-3.65,6,2026-02-14,06:00,BRAZ_WND_ALL,20.26,False,06:00,NORTH,28.29,False,8.029999999999998,-11.679999999999998,-12.679999999999998,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
-2.0316666666666667,7,2026-02-14,07:00,BRAZ_WND_ALL,22.42,False,07:00,NORTH,29.43,False,7.009999999999998,-9.041666666666664,-10.041666666666664,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
-0.7816666666666666,8,2026-02-14,08:00,BRAZ_WND_ALL,24.0,False,08:00,NORTH,28.83,False,4.829999999999998,-5.611666666666665,-6.611666666666665,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
-0.031666666666667176,9,2026-02-14,09:00,BRAZ_WND_ALL,24.67,False,09:00,NORTH,25.17,False,0.5,-0.5316666666666672,-1.5316666666666672,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
0.08249999999999928,10,2026-02-14,10:00,BRAZ_WND_ALL,20.73,False,10:00,NORTH,21.4,False,0.6699999999999982,-0.5874999999999989,-1.587499999999999,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
-0.051666666666666604,11,2026-02-14,11:00,BRAZ_WND_ALL,19.16,False,11:00,NORTH,19.72,False,0.5599999999999987,-0.6116666666666654,-1.6116666666666655,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
1.81,12,2026-02-14,12:00,BRAZ_WND_ALL,14.86,False,12:00,NORTH,15.15,False,0.2900000000000009,1.5199999999999991,0.5199999999999991,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
18.25769230769231,13,2026-02-14,13:00,BRAZ_WND_ALL,12.59,False,13:00,NORTH,12.29,False,-0.3000000000000007,18.55769230769231,17.55769230769231,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
17.38,14,2026-02-14,14:00,BRAZ_WND_ALL,10.52,False,14:00,NORTH,10.05,False,-0.46999999999999886,17.849999999999998,16.849999999999998,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
13.194166666666666,15,2026-02-14,15:00,BRAZ_WND_ALL,7.95,False,15:00,NORTH,7.12,False,-0.8300000000000001,14.024166666666666,13.024166666666666,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
13.548333333333334,16,2026-02-14,16:00,BRAZ_WND_ALL,7.88,False,16:00,NORTH,7.65,False,-0.22999999999999954,13.778333333333332,12.778333333333332,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
19.53846153846154,17,2026-02-14,17:00,BRAZ_WND_ALL,7.37,False,17:00,NORTH,7.6,False,0.22999999999999954,19.30846153846154,18.30846153846154,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
9.7175,18,2026-02-14,18:00,BRAZ_WND_ALL,16.6,False,18:00,NORTH,18.37,False,1.7699999999999996,7.9475,6.9475,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
2.375833333333334,19,2026-02-14,19:00,BRAZ_WND_ALL,19.3,False,19:00,NORTH,23.85,False,4.550000000000001,-2.174166666666667,-3.174166666666667,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
2.0375,20,2026-02-14,20:00,BRAZ_WND_ALL,13.31,False,20:00,NORTH,20.56,False,7.249999999999998,-5.212499999999999,-6.212499999999999,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
13.686666666666667,21,2026-02-14,21:00,BRAZ_WND_ALL,9.02,False,21:00,NORTH,17.6,False,8.580000000000002,5.106666666666666,4.106666666666666,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
15.210833333333333,22,2026-02-14,22:00,BRAZ_WND_ALL,7.42,False,22:00,NORTH,17.36,False,9.94,5.270833333333334,4.270833333333334,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
13.5675,23,2026-02-14,23:00,BRAZ_WND_ALL,6.48,False,23:00,NORTH,18.22,False,11.739999999999998,1.8275000000000023,0.8275000000000023,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
8.195,24,2026-02-14,24:00,BRAZ_WND_ALL,5.97,False,24:00,NORTH,18.93,False,12.96,-4.765000000000001,-5.765000000000001,BRAZ_WND_ALL,BRAZ_WND_ALL,NORTH,2026-02-14
1.1016666666666666,1,2026-02-14,01:00,BRA_AVR1_CT2,21.36,False,01:00,NORTH,36.72,False,15.36,-14.258333333333333,-15.258333333333333,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
0.7958333333333337,2,2026-02-14,02:00,BRA_AVR1_CT2,20.91,False,02:00,NORTH,38.22,False,17.31,-16.514166666666664,-17.514166666666664,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
-1.2241666666666668,3,2026-02-14,03:00,BRA_AVR1_CT2,20.06,False,03:00,NORTH,36.07,False,16.01,-17.234166666666667,-18.234166666666667,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
0.22083333333333321,4,2026-02-14,04:00,BRA_AVR1_CT2,19.64,False,04:00,NORTH,34.65,False,15.009999999999998,-14.789166666666665,-15.789166666666665,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
2.0833333333333326,5,2026-02-14,05:00,BRA_AVR1_CT2,19.64,False,05:00,NORTH,31.46,False,11.82,-9.736666666666668,-10.736666666666668,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
2.8658333333333332,6,2026-02-14,06:00,BRA_AVR1_CT2,18.37,False,06:00,NORTH,28.29,False,9.919999999999998,-7.054166666666665,-8.054166666666665,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
2.962499999999999,7,2026-02-14,07:00,BRA_AVR1_CT2,20.32,False,07:00,NORTH,29.43,False,9.11,-6.147500000000001,-7.147500000000001,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
1.2691666666666668,8,2026-02-14,08:00,BRA_AVR1_CT2,22.08,False,08:00,NORTH,28.83,False,6.75,-5.480833333333333,-6.480833333333333,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
0.34833333333333333,9,2026-02-14,09:00,BRA_AVR1_CT2,22.94,False,09:00,NORTH,25.17,False,2.2300000000000004,-1.881666666666667,-2.881666666666667,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
0.8816666666666669,10,2026-02-14,10:00,BRA_AVR1_CT2,20.37,False,10:00,NORTH,21.4,False,1.0299999999999976,-0.14833333333333065,-1.1483333333333308,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
-0.00916666666666662,11,2026-02-14,11:00,BRA_AVR1_CT2,19.13,False,11:00,NORTH,19.72,False,0.5899999999999999,-0.5991666666666665,-1.5991666666666666,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
0.48071428571428587,12,2026-02-14,12:00,BRA_AVR1_CT2,15.66,False,12:00,NORTH,15.15,False,-0.5099999999999998,0.9907142857142857,-0.009285714285714342,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
6.927692307692308,13,2026-02-14,13:00,BRA_AVR1_CT2,14.91,False,13:00,NORTH,12.29,False,-2.620000000000001,9.547692307692309,8.547692307692309,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
8.174166666666666,14,2026-02-14,14:00,BRA_AVR1_CT2,14.24,False,14:00,NORTH,10.05,False,-4.1899999999999995,12.364166666666666,11.364166666666666,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
9.925833333333333,15,2026-02-14,15:00,BRA_AVR1_CT2,13.72,False,15:00,NORTH,7.12,False,-6.6000000000000005,16.525833333333335,15.525833333333335,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
9.350833333333334,16,2026-02-14,16:00,BRA_AVR1_CT2,14.42,False,16:00,NORTH,7.65,False,-6.77,16.120833333333334,15.120833333333334,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
16.394615384615385,17,2026-02-14,17:00,BRA_AVR1_CT2,14.98,False,17:00,NORTH,7.6,False,-7.380000000000001,23.774615384615387,22.774615384615387,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
5.160833333333334,18,2026-02-14,18:00,BRA_AVR1_CT2,20.27,False,18:00,NORTH,18.37,False,-1.8999999999999986,7.060833333333332,6.060833333333332,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
0.48000000000000015,19,2026-02-14,19:00,BRA_AVR1_CT2,23.57,False,19:00,NORTH,23.85,False,0.28000000000000114,0.199999999999999,-0.8000000000000009,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
0.08250000000000002,20,2026-02-14,20:00,BRA_AVR1_CT2,21.28,False,20:00,NORTH,20.56,False,-0.7200000000000024,0.8025000000000024,-0.19749999999999757,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
0.3375000000000002,21,2026-02-14,21:00,BRA_AVR1_CT2,20.58,False,21:00,NORTH,17.6,False,-2.979999999999997,3.3174999999999972,2.3174999999999972,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
-0.3541666666666668,22,2026-02-14,22:00,BRA_AVR1_CT2,18.96,False,22:00,NORTH,17.36,False,-1.6000000000000014,1.2458333333333347,0.24583333333333468,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
-0.7299999999999999,23,2026-02-14,23:00,BRA_AVR1_CT2,18.99,False,23:00,NORTH,18.22,False,-0.7699999999999996,0.0399999999999997,-0.9600000000000003,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
-1.9433333333333334,24,2026-02-14,24:00,BRA_AVR1_CT2,16.93,False,24:00,NORTH,18.93,False,2.0,-3.9433333333333334,-4.943333333333333,BRA_AVR1_CT2,BRA_AVR1_CT2,NORTH,2026-02-14
0.8966666666666668,1,2026-02-14,01:00,BTE_BTE_G4,20.62,False,01:00,NORTH,36.72,False,16.099999999999998,-15.203333333333331,-16.203333333333333,BTE_BTE_G4,BTE_BTE_G4,NORTH,2026-02-14
0.7758333333333335,2,2026-02-14,02:00,BTE_BTE_G4,20.26,False,02:00,NORTH,38.22,False,17.959999999999997,-17.184166666666663,-18.184166666666663,BTE_BTE_G4,BTE_BTE_G4,NORTH,2026-02-14
